emp_id,first_name,last_name,hire_date
1001,Diana,Brown,2010-01-31
1002,Alice,Smith,2010-02-28
1003,Mike,Black,2010-03-31
1004,Charlie,Black,2010-04-30
1005,Jane,Black,2010-05-31
1006,Mike,Johnson,2010-06-30
1007,Charlie,Smith,2010-07-31
1008,Alice,Black,2010-08-31
1009,Diana,Doe,2010-09-30
1010,Eve,Black,2010-10-31
1011,Mike,White,2010-11-30
1012,Charlie,White,2010-12-31
1013,Eve,Smith,2011-01-31
1014,Diana,Doe,2011-02-28
1015,Jane,Johnson,2011-03-31
1016,Mike,Johnson,2011-04-30
1017,Eve,Brown,2011-05-31
1018,Jane,Smith,2011-06-30
1019,Charlie,Doe,2011-07-31
1020,Mike,Brown,2011-08-31
1021,Bob,Brown,2011-09-30
1022,Diana,Brown,2011-10-31
1023,Mike,Brown,2011-11-30
1024,Jane,White,2011-12-31
1025,Jane,Johnson,2012-01-31
1026,Bob,Smith,2012-02-29
1027,John,Johnson,2012-03-31
1028,John,Brown,2012-04-30
1029,Charlie,Black,2012-05-31
1030,Charlie,Smith,2012-06-30
1031,Charlie,Brown,2012-07-31
1032,Charlie,Black,2012-08-31
1033,Eve,Doe,2012-09-30
1034,Jane,Smith,2012-10-31
1035,Charlie,Black,2012-11-30
1036,Charlie,Black,2012-12-31
1037,Eve,Black,2013-01-31
1038,Diana,Johnson,2013-02-28
1039,Alice,Johnson,2013-03-31
1040,Eve,Smith,2013-04-30
1041,John,Doe,2013-05-31
1042,Bob,Johnson,2013-06-30
1043,Jane,Doe,2013-07-31
1044,Jane,Smith,2013-08-31
1045,Jane,White,2013-09-30
1046,Eve,White,2013-10-31
1047,Alice,White,2013-11-30
1048,Bob,Johnson,2013-12-31
1049,Bob,Doe,2014-01-31
1050,Diana,Brown,2014-02-28
1051,Eve,Doe,2014-03-31
1052,Alice,Doe,2014-04-30
1053,Jane,Doe,2014-05-31
1054,Eve,Johnson,2014-06-30
1055,Bob,Doe,2014-07-31
1056,Diana,Brown,2014-08-31
1057,Jane,Brown,2014-09-30
1058,Eve,White,2014-10-31
1059,Mike,Black,2014-11-30
1060,Diana,Doe,2014-12-31
1061,Alice,Doe,2015-01-31
1062,Mike,Johnson,2015-02-28
1063,John,White,2015-03-31
1064,John,Doe,2015-04-30
1065,Eve,Smith,2015-05-31
1066,Bob,Johnson,2015-06-30
1067,Mike,Brown,2015-07-31
1068,Charlie,Brown,2015-08-31
1069,John,White,2015-09-30
1070,Diana,Johnson,2015-10-31
1071,Charlie,White,2015-11-30
1072,Mike,Doe,2015-12-31
1073,John,Smith,2016-01-31
1074,Charlie,Black,2016-02-29
1075,Jane,Johnson,2016-03-31
1076,Mike,Brown,2016-04-30
1077,Eve,Doe,2016-05-31
1078,Jane,Smith,2016-06-30
1079,Charlie,Johnson,2016-07-31
1080,Eve,Brown,2016-08-31
1081,Alice,Johnson,2016-09-30
1082,Jane,Brown,2016-10-31
1083,Mike,White,2016-11-30
1084,Mike,Doe,2016-12-31
1085,John,Doe,2017-01-31
1086,Alice,Black,2017-02-28
1087,Bob,Black,2017-03-31
1088,Diana,Brown,2017-04-30
1089,Eve,Smith,2017-05-31
1090,Eve,White,2017-06-30
1091,Charlie,White,2017-07-31
1092,Mike,Smith,2017-08-31
1093,Diana,Doe,2017-09-30
1094,Diana,Doe,2017-10-31
1095,Diana,Black,2017-11-30
1096,Bob,Johnson,2017-12-31
1097,John,Black,2018-01-31
1098,Alice,Black,2018-02-28
1099,Charlie,Brown,2018-03-31
1100,Jane,Johnson,2018-04-30
